"X","Y","X.Velocity","Y.Velocity","Velocity.Magnitude","Depth","WSE","BedLevel","BedShear_X","BedShear_Y","Depth.Error"
305382.45,4907389.45,0.0164610000107987,-0.0641405000212202,0.0662190928987075,0.0649922500162353,1020.27315265001,1020.20816039999,0.309328500160621,-1.21740350022527,0.0638631000051646
305382.55,4907389.45,0.0204252500125096,-0.0831812500175369,0.0856522690449793,0.0776502500027519,1020.27143687001,1020.19378662,0.362831750276617,-1.48113900052605,0.0639173400056734
305382.65,4907389.45,0.0236107500148336,-0.100502000027493,0.103238168938572,0.0894720000004098,1020.26888484,1020.17941284,0.408514500360347,-1.74254000091551,0.0629522200007386
305382.75,4907389.45,0.0268362500157273,-0.116296000027713,0.119352184468289,0.101080749993339,1020.2745426625,1020.1734619125,0.456263000409713,-1.98208300109498,0.0701359224983662
305382.85,4907389.45,0.0300147500169317,-0.130432500026981,0.133841407202208,0.11270149998852,1020.26857003001,1020.15586853002,0.499900750453086,-2.17785350120752,0.0656281400065382
305382.95,4907389.45,0.0327697500194623,-0.142804500034361,0.146516148415122,0.124795249995611,1020.269021325,1020.14422607501,0.529403750482074,-2.31190450129684,0.0675442750014099
305383.05,4907389.45,0.0351170000180292,-0.153408250029244,0.15737628432296,0.13907249999874,1020.26965721501,1020.13058471501,0.539981500426609,-2.36581175109856,0.0695839750086407
305383.15,4907389.45,0.0376067500175391,-0.161210500028904,0.165538795955664,0.157525500011069,1020.27446885501,1020.116943355,0.533731000335965,-2.30342400077704,0.0757994250094498
305383.25,4907389.45,0.0398662500134065,-0.163495000024695,0.168285272448918,0.176465250001071,1020.283993935,1020.10752868499,0.507589750253857,-2.10251150064591,0.086728314995753
305383.35,4907389.45,0.0395905000076595,-0.157930750025499,0.16281747293971,0.189469249952859,1020.27389613001,1020.08442688006,0.450454250231664,-1.81898375088803,0.0780343100108212
305383.45,4907389.45,0.0355322499996314,-0.142639250017647,0.146998287186053,0.192966749907028,1020.26370649501,1020.0707397451,0.378509500180435,-1.54745225098384,0.069248485010462
305383.55,4907389.45,0.0289064999937124,-0.116889250011239,0.120410475084506,0.170834999928089,1020.28838870996,1020.11755371004,0.321031500100444,-1.32159500086082,0.0953345099640046
305383.65,4907389.45,0.0202192499766401,-0.0828374999732384,0.0852693935209706,0.123987749916779,1020.28835542499,1020.16436767508,0.266953999829019,-1.13266775055179,0.0967050349941019
305383.75,4907389.45,0.0100427499769243,-0.0390619999606609,0.0403323278280053,0.0712997499417515,1020.28998871499,1020.21868896504,0.168088249714813,-0.843615499219278,0.0983383249854342
305383.85,4907389.45,0.00240924999234831,-0.00698699997172388,0.00739071404740434,0.0221709999900663,1020.32273862753,1020.30056762754,0.0499954999058427,-0.320050749196707,0.131088237531458
305382.25,4907389.35,0.00200349999883381,-0.0107309999937537,0.0109164267556408,0.0172697499899477,1020.295834205,1020.27856445501,0.0460667499731856,-0.457764249733546,0.0877653549985098
305382.35,4907389.35,0.00733574999612482,-0.0348587499844041,0.0356222638034255,0.0445377499883605,1020.28120157002,1020.23666382003,0.152498499929726,-0.951962499957585,0.0731327200201122
305382.45,4907389.35,0.01285325,-0.05849975,0.0598951315686425,0.062566,1020.27191659,1020.20935059,0.23685275,-1.09322025,0.0657398299999841
305382.55,4907389.35,0.0166724999990509,-0.0775614999948675,0.079333212072071,0.0771917499961608,1020.27155820501,1020.19436645501,0.280761249988406,-1.31012274993476,0.067151465005054
305382.65,4907389.35,0.019847,-0.09431875,0.0963842830059056,0.08988625,1020.26926857,1020.17938232,0.32176225,-1.531903,0.0665097800000467
305382.75,4907389.35,0.0229244999991074,-0.109519999995773,0.111893534662568,0.10184324999659,1020.275122055,1020.173278805,0.36373449998784,-1.74048799994244,0.0740112150002687
305382.85,4907389.35,0.0259059999983143,-0.123406749992287,0.126096577192133,0.113472999993281,1020.26886850501,1020.15539550501,0.402892999978733,-1.92236299990339,0.0692835450070106
305382.95,4907389.35,0.02865675,-0.13600025,0.138986608421909,0.12532425,1020.26893997,1020.14361572,0.43472925,-2.06710425,0.0708198500000208
305383.05,4907389.35,0.0312134999992701,-0.147074249997028,0.150349983686041,0.138553749995838,1020.26892484,1020.13037109001,0.456265499995362,-2.15744949998336,0.0722695700036411
305383.15,4907389.35,0.0338685,-0.15550625,0.159151717179905,0.15513,1020.27225646,1020.11712646,0.46561775,-2.153602,0.0770050000000992
305383.25,4907389.35,0.0364954999992864,-0.158847499999991,0.16298604166138,0.174510749994206,1020.283183845,1020.108673095,0.45540525000675,-2.00461125006784,0.0893361849992971
305383.35,4907389.35,0.0375147500002407,-0.154450500005136,0.158941226305251,0.193739749989203,1020.27366529001,1020.07992554002,0.411373750037759,-1.71288650020393,0.0811604100128989
305383.45,4907389.35,0.0357457500009093,-0.141106250005199,0.145563499661341,0.203006500000005,1020.26263785,1020.05963135,0.353099250015041,-1.41090550007381,0.0714757399999826
305383.55,4907389.35,0.031622000002982,-0.11910850001521,0.123234677181636,0.18463325002138,1020.29248236997,1020.10784911994,0.317939000010851,-1.21039075008581,0.102663029965356
305383.65,4907389.35,0.02509625,-0.08919825,0.092661478334446,0.1402075,1020.29627439,1020.15606689,0.2995245,-1.059886,0.107736790000104
305383.75,4907389.35,0.0147040000037416,-0.0516045000120775,0.0536584759158005,0.0870322500157829,1020.29763405498,1020.21060180497,0.216057750043291,-0.978136750002884,0.113307884984124
305383.85,4907389.35,0.00413800000481727,-0.0154277500179603,0.0159730558959937,0.0299587500348766,1020.32265284,1020.29269408997,0.0708425000824715,-0.486590750566466,0.138326670002812
305382.25,4907389.25,0.000938250003591267,-0.00708050000914995,0.00714239409783663,0.0149277499988756,1020.2940720375,1020.2791442875,0.0205410000886217,-0.310812750605732,0.0896042675016133
305382.35,4907389.25,0.00402025001097826,-0.0274917500158642,0.0277841452826165,0.0419632499893949,1020.27867284502,1020.23670959503,0.0756410002712954,-0.689476751334141,0.0742050750221779
305382.45,4907389.25,0.00829750001962762,-0.0512750000359723,0.0519420266765235,0.0629192499903492,1020.271293275,1020.20837402501,0.135769750427046,-0.859665001243879,0.0684734549995483
305382.55,4907389.25,0.0122012500191071,-0.0706437500296951,0.0716896779200939,0.078500249985876,1020.27156970751,1020.19306945752,0.184604250407139,-1.07475725113738,0.0704588675068862
305382.65,4907389.25,0.015635250019006,-0.0875257500331714,0.0889112926574911,0.0911589999924144,1020.26892389001,1020.17776489001,0.231315250394757,-1.29811100113116,0.0695220300076471
305382.75,4907389.25,0.0189075000167309,-0.102856250026752,0.104579642982984,0.102706749992502,1020.27455123001,1020.17184448002,0.277565500351288,-1.5124075009737,0.0768583600093962
305382.85,4907389.25,0.0220390000146881,-0.117086250020136,0.119142383161599,0.113843999992606,1020.26850708501,1020.15466308502,0.321330250307492,-1.710056000794,0.072401125012675
305382.95,4907389.25,0.0249762500154343,-0.130233750024696,0.132607099019353,0.12530250000074,1020.2687046,1020.1434021,0.35991725029709,-1.8812992507474,0.0740634900027999
305383.05,4907389.25,0.0277422500138699,-0.141900000018138,0.144586453172417,0.138043749999361,1020.2691014875,1020.1310577375,0.390469500252501,-2.00550300054821,0.0759252175000711
305383.15,4907389.25,0.0304667500144052,-0.151030000017467,0.154072332888538,0.152847000010021,1020.271560375,1020.11871337499,0.410010250219496,-2.04749875036987,0.0797879149952223
305383.25,4907389.25,0.0330502500139147,-0.155670750010094,0.159140508465593,0.170901500015575,1020.282092295,1020.11119079498,0.41123875017105,-1.95918250012751,0.0916626049964862
305383.35,4907389.25,0.0348352500112547,-0.153377250001083,0.157283423987531,0.191122500010417,1020.27727362497,1020.08615112496,0.384543250098407,-1.71658099987732,0.088186714972835
305383.45,4907389.25,0.0354062500031009,-0.142912999984733,0.147233583478493,0.201287000015958,1020.26992103493,1020.06863403492,0.349622999964192,-1.43150599952227,0.0821158549319989
305383.55,4907389.25,0.033961999994539,-0.124169749980234,0.12873051019002,0.187183250024674,1020.29211794251,1020.10493469248,0.333353499904044,-1.22904449962022,0.105533472509705
305383.65,4907389.25,0.0286444999890151,-0.0974692499554479,0.101591151516745,0.150969249967611,1020.29220460011,1020.14123535014,0.320166749940109,-1.08167124967106,0.106779800105869
305383.75,4907389.25,0.0173252499972146,-0.0650714999474388,0.0673384317672717,0.102347249945376,1020.29747664506,1020.19512939511,0.22873725005093,-1.04965824966498,0.113150475058092
305383.85,4907389.25,0.00494125000391534,-0.0239534999906839,0.0244578435967868,0.0379212500067745,1020.31431895513,1020.27639770512,0.0739180000992022,-0.54421575047202,0.129992785126774
305382.25,4907389.15,0.000349500002488086,-0.00502950000873261,0.00504162876356247,0.0139084999957599,1020.29341899751,1020.27951049751,0.0065525000555857,-0.181252750734443,0.0925522975078366
305382.35,4907389.15,0.00198275000950909,-0.0218467500286571,0.021936539937165,0.042057249974691,1020.27789709253,1020.23583984255,0.0300625002061698,-0.43844975176107,0.077030392526467
305382.45,4907389.15,0.00510025002029818,-0.0438105000670925,0.0441063767090232,0.0656739999679904,1020.27166764999,1020.20599365003,0.0683647504014233,-0.610847252146834,0.0724488999942423
305382.55,4907389.15,0.00872925002335102,-0.062995750067441,0.063597675527724,0.0813157499643203,1020.2716844,1020.19036865004,0.113125500476404,-0.823185252212419,0.0741135999996914
305382.65,4907389.15,0.0123215000237115,-0.0802305000695419,0.081171130977972,0.0930069999807496,1020.26775065001,1020.17474365003,0.162261750496707,-1.06003050217228,0.0719498700069607
305382.75,4907389.15,0.0158730000201663,-0.0962017500573638,0.0975024555779992,0.103581499989161,1020.27290828001,1020.16932678002,0.214035250439055,-1.3000057518189,0.0787554500126362
305382.85,4907389.15,0.01925900001696,-0.111257000043812,0.112911598785962,0.113967249993554,1020.26762325501,1020.15365600502,0.26442375036785,-1.53108800139634,0.0751183750105611
305382.95,4907389.15,0.0223717500176439,-0.12530300004245,0.127284472809884,0.124929000005476,1020.2683311,1020.1434021,0.309685000341469,-1.73989725113901,0.0773521000015762
305383.05,4907389.15,0.0252335000166122,-0.13787250002908,0.14016260481083,0.136882250011373,1020.26945061,1020.13256835999,0.3470985002782,-1.90528000067582,0.0798754100023871
305383.15,4907389.15,0.0279842500174297,-0.148009000021337,0.150631279408873,0.15018025002963,1020.27191487,1020.12173461997,0.374728250218186,-1.99630000021391,0.0837434800030223
305383.25,4907389.15,0.0306382500149409,-0.154189750005264,0.157204266388237,0.16591900004491,1020.28161114001,1020.11569213997,0.387724750101073,-1.97174249963545,0.094782530011571
305383.35,4907389.15,0.0329860000093598,-0.154656749983067,0.15813534238728,0.183349250090072,1020.27951014004,1020.09616088995,0.380989499928993,-1.81260999895797,0.0939632600352525
305383.45,4907389.15,0.0347875000048979,-0.14776024995191,0.151800071220147,0.192098750139244,1020.27477087005,1020.08267211991,0.366465749777194,-1.58657999827977,0.0904447000455093
305383.55,4907389.15,0.0346042500033862,-0.131951249933307,0.136413292890608,0.182443750082981,1020.28469289756,1020.10224914747,0.353836749824365,-1.37054274842125,0.101465357555981
305383.65,4907389.15,0.0300137499964656,-0.107354999904968,0.111471616088787,0.156585249960172,1020.27841142505,1020.12182617509,0.328179999970524,-1.17675774888675,0.0962214850454757
305383.75,4907389.15,0.0201052499660852,-0.0772297499078664,0.0798038554646977,0.11623824989541,1020.28941024999,1020.17317200009,0.259849999441537,-1.09444624978527,0.108196869986273
305383.85,4907389.15,0.00852274994318438,-0.0338702499217127,0.0349260804607865,0.0575287497497784,1020.30914618238,1020.25161743263,0.139083498843016,-0.683938248209214,0.127932802376336
305383.95,4907389.15,0.00158949997131847,-0.00318124994259633,0.0035562425896008,0.0114757497929273,1020.29019278995,1020.27871704016,0.0338424993893332,-0.132079997616699,0.113007729952642
305382.25,4907389.05,0.000232499999864667,-0.00390299999772816,0.00390991882680485,0.0139079999919045,1020.293204875,1020.27929687501,0.0033952499980237,-0.106631499937932,0.0923381750001226
305382.35,4907389.05,0.00134449999897613,-0.0178607499882947,0.0179112833262058,0.042965249982364,1020.27788956502,1020.23492431504,0.0160012499892773,-0.276629499926232,0.0822718850176898
305382.45,4907389.05,0.00373675,-0.03721375,0.0374008888881668,0.06874325,1020.27333309,1020.20458984,0.03999125,-0.417221,0.0777154099999962
305382.55,4907389.05,0.00708449999893189,-0.0553737499948418,0.0558251048250347,0.0847049999968958,1020.27366984001,1020.18896484001,0.0765552499873196,-0.603746249936379,0.0798832200060815
305382.65,4907389.05,0.0108775,-0.072783,0.0735913384526331,0.09497075,1020.26831059,1020.17333984,0.12565825,-0.84349175,0.0762939900000674
305382.75,4907389.05,0.0147204999989028,-0.0895474999952171,0.0907493684584697,0.104691999997213,1020.272935405,1020.168243405,0.181506249983393,-1.1077619999221,0.0825667550002436
305382.85,4907389.05,0.0182829999980471,-0.105567499990916,0.10713899917052,0.114417249994253,1020.26779859501,1020.15338134501,0.236493499969199,-1.37040199985004,0.0790778950056392
305382.95,4907389.05,0.02142975,-0.1205955,0.122484728865735,0.1245185,1020.26813422,1020.14361572,0.28572275,-1.61418475,0.0808783599998151
305383.05,4907389.05,0.0242352499992222,-0.1341764999963,0.13634764572145,0.13507699999686,1020.268469335,1020.13339233501,0.327154999989138,-1.81992749994716,0.082678315002795
305383.15,4907389.05,0.026893,-0.14548325,0.147947995861933,0.14650725,1020.2696762,1020.12316895,0.3603025,-1.96199275,0.0852279599998838
305383.25,4907389.05,0.0296177499991832,-0.153197249998392,0.15603399796866,0.159907999995713,1020.277583785,1020.117675785,0.383530499994912,-2.00226500000641,0.09441728499894
305383.35,4907389.05,0.032348999998454,-0.155747250000248,0.159071253479501,0.173373999992897,1020.27331907001,1020.09994507001,0.391966250000355,-1.91152325009281,0.091373270007125
305383.45,4907389.05,0.0343879999995861,-0.151343250002439,0.155200882295406,0.179754749999837,1020.26746227,1020.08770752,0.384877250003949,-1.72232500006372,0.0866150999999036
305383.55,4907389.05,0.0340165000012602,-0.138045000010603,0.142174344733018,0.177014250003515,1020.27949227999,1020.10247802998,0.360860500020062,-1.49007400014293,0.0997437399863657
305383.65,4907389.05,0.0297385,-0.1152425,0.119017696955117,0.16293475,1020.28018329,1020.11724854,0.3175515,-1.2432605,0.101350280000133
305383.75,4907389.05,0.0225220000023405,-0.0855320000093223,0.0884475183919828,0.130805750012264,1020.29749276498,1020.16668701497,0.278886500007328,-1.0639087500322,0.119514244983407
305383.85,4907389.05,0.0128655000065606,-0.046026500027346,0.0477907919497688,0.0821037500321688,1020.325237295,1020.24313354497,0.199804750077408,-0.875644250154774,0.148052235000705
305383.95,4907389.05,0.00361500000210421,-0.011268250006559,0.0118339208728777,0.0272355000158531,1020.29737710002,1020.2701416,0.0666560000387989,-0.371347250216153,0.120192040015809
305382.25,4907388.95,0.000436999998097191,-0.0024007500079321,0.00244019868021498,0.0141274999916556,1020.29348541,1020.27935791001,0.0052949999795208,-0.0502212502211372,0.101529839999216
305382.35,4907388.95,0.00164924999581691,-0.0147917500010195,0.0148834100138833,0.0434149999822536,1020.2798804525,1020.23646545252,0.0177842499570192,-0.184668000176079,0.0879248825013974
305382.45,4907388.95,0.00373524999746447,-0.0328805000124658,0.0330919835249161,0.0700962499999791,1020.27792095497,1020.20782470497,0.0355362499779533,-0.323325250144604,0.0859653849698816
305382.55,4907388.95,0.00717174999483014,-0.049439750015697,0.049957210486605,0.0863809999971667,1020.27742103749,1020.19104003749,0.0688039999634002,-0.473035500258131,0.0874796274875962
305382.65,4907388.95,0.0114939999926658,-0.0664405000244798,0.0674273837497371,0.0958930000000745,1020.27014836999,1020.17425536999,0.120313999957229,-0.69365175046496,0.0820990499915979
305382.75,4907388.95,0.015611499990444,-0.0833190000221175,0.0847689488942575,0.105764999993446,1020.27422202999,1020.16845703,0.177575499944201,-0.950698250539785,0.0878816999946821
